Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2014,5.85240171991604,5.53518603963508,10.1276889400573,12.2108469219023,4.36875703261591,0.350078984599021,0.0379398701260074,0.0117773686722936,0.0159131184368704,38.5105899959608,96.854935294103,27.8650574682158,73.0774870859827,0,0,0,0,0,0,0,0,0
2015,10.0239618304789,4.7827847552307,4.52606896155495,8.28763458389273,9.9947311209648,3.57660103000818,0.286608675865079,0.0310619014674223,0.00964249392234394,41.5190953533851,115.183499770113,28.1985273529799,95.4169955854961,0.00593293719476183,0.00914556823873611,0.0116232746021637,0.00562081676838424,0.00105446894085452,2.08178719705271E-05,1.41013065163693E-06,2.18869924170155E-07,0.0333995126174468
2016,17.9348403314711,8.19192771177653,3.91083758981929,3.70374780237414,6.78353269225267,8.182456784623,2.92815316087154,0.2346505251563,0.0254313339804567,51.8955779323251,138.754375585494,29.0826062270018,109.356850348036,0.0101619025537048,0.00790240545429488,0.00519444689897688,0.00381490946019725,0.00241238719859384,0.000212686923831342,1.06525319543826E-05,5.77252543239913E-07,0.0297099682740966
2017,21.8540909477379,14.6569707668816,6.69846135000334,3.20029505775782,3.03156395795903,5.55352239391476,6.6989542575661,2.39731988176113,0.192115601171361,64.283294214753,169.624810912828,33.7610256135737,127.668084453925,0.018181643430695,0.0135351970752883,0.00448836249809588,0.00170488483612959,0.0016373134234404,0.000486579729833713,0.000108832173413321,4.360731507732E-06,0.040147173898404
2018,21.9250982500794,17.8599176930331,11.9848655462309,5.48144796623682,2.61948158179507,2.4818717757988,4.54665309752908,5.48452739538106,1.96275951216311,74.3466228182474,205.540791839948,41.0945926124052,153.92133817722,0.0221548272396109,0.024217131160873,0.00768764287132899,0.00147313877894557,0.000731716140773269,0.000330246953596471,0.000248983475724452,4.45516511652582E-05,0.0568882382720179
2019,16.7146522409865,17.9179473122223,14.6038847741588,9.80738910645153,4.48663380406718,2.14450940017734,2.0319014126008,3.72240838076006,4.49035124469716,75.9196776761217,222.66847481603,47.3252748241923,172.654078798021,0.0222268116804138,0.0295092332633887,0.013754705949042,0.0025231840871239,0.000632253510213968,0.000147587519242332,0.000168987792364392,0.000101924133355878,0.069064687935145
2020,5.57931367158357,13.6597909291024,14.6513350416625,11.950570483538,8.02747080072247,3.67310403510531,1.75570378858658,1.66354606012364,3.04765021684348,64.008485027268,201.993163600305,48.6690088828007,166.243191075234,0.0169446642120597,0.0296051133003672,0.0167604834620291,0.00451447286958733,0.00108292037301603,0.000127525855868266,7.55207240693389E-05,6.91770176086915E-05,0.0691798778146057
2021,1.84604839761399,4.55960777304312,11.1694810802812,11.9893997248689,9.78169159674413,6.57190594942129,3.00715989856409,1.43741920849836,1.36199631858494,51.72470994762,188.135893634086,45.3649614474282,167.679645137507,0.00565609115497564,0.022569530486316,0.0168149408503242,0.00550100802960223,0.00193755765536586,0.000218425592226945,6.52551450297109E-05,3.09152417797171E-05,0.0527937241556204
2022,2.73801783341619,1.5086544902548,3.72834789484252,9.14014818513469,9.81347381702878,8.00804621977091,5.38040083791633,2.46200380116618,1.17685931106262,43.955952390593,187.489368920878,39.7179377330809,178.549307082785,0.00187145205091828,0.0075336589830297,0.0128189112568701,0.00551888165066821,0.00236096672366517,0.000390806368494535,0.000111768657437543,2.67129137177203E-05,0.0306331586048013
2023,2.50925416309201,2.23760271080649,1.23361242298966,3.05096109655058,7.48132575082386,8.03406559346402,6.55616482075831,4.40500929833258,2.01571822620964,37.5237140830271,183.84112345713,33.648936079934,177.975954365668,0.00277569596572895,0.00249268994583072,0.00427892401224443,0.00420733291581698,0.00236863786763389,0.000476208193782908,0.000199976123124311,4.57537333050927E-05,0.0168452187574673
2024,1.27333807552461,2.05064914074418,1.82966644755091,1.00948291761328,2.49724986445056,6.12478954230179,6.57746680850706,5.36762368954386,3.60651658013935,30.3367830663756,170.625738231487,27.6721871309687,165.326066931735,0.00254378425607002,0.00369710216356356,0.0014157836037338,0.00140439835179819,0.00180573686789243,0.000477755467438642,0.000243676347341991,8.18624327659025E-05,0.0116700994906045
2025,1.32056699051778,1.04061584069818,1.67679629203095,1.49724256120619,0.826274409734389,2.04444110091277,5.01434789832371,5.38506392437635,4.39463858557946,23.1999876033798,142.115720084098,21.0237534341067,137.734248255894,0.0012908606058394,0.00338820619868775,0.00209985868208638,0.000464678539253543,0.000602750942649593,0.000364218048347305,0.000244468089268506,9.97516017876007E-05,0.00855479270792008
2026,2.89379026270838,1.08118880663654,0.851984190919694,1.37284469093287,1.22583852967675,0.676496269730902,1.67384680217389,4.10540083098957,4.40891744217772,18.2903078259463,106.285795622866,14.6855263217357,101.42241525553,0,0,0,0,0,0,0,0,0
2027,12.0294084319986,2.36923508103696,0.885202525877023,0.697545658242216,1.12399016766657,1.00363170255425,0.553868300371227,1.370429852881,3.36121791404306,23.3945296346709,77.2080228582994,10.0034631569784,62.1978126803303,0,0,0,0,0,0,0,0,0
2028,22.2347966118433,9.8308479179095,1.9373009843072,0.724374051239975,0.570949856575654,0.920184931636772,0.821670440043014,0.453459711773403,1.12201306548981,38.6155975708186,70.0535347104917,11.0779168031591,37.8108728215585,0.0121949463028676,0.00391459310528604,0.0010159229906936,0.00032108963101723,0.000271292890124537,5.96821780469565E-05,2.05859077727345E-05,2.54679874874095E-05,0.0178235809932961
2029,15.4169241226196,18.1710435066144,8.03859080948808,1.58532146198231,0.592909232213981,0.467423532566829,0.753352804394963,0.672713063132339,0.371261411310763,46.0695399443232,82.6224861546816,19.9593759064988,42.6447959011974,0.0225407718317501,0.0162431198940886,0.00222338792797848,0.000333439100484423,0.000137807821778515,5.47199144729126E-05,3.05394475310658E-05,8.42706851518956E-06,0.0415722130065993
